total_attempts,correct_answers,accuracy,Last_Difficulty_Label,Topic_Java Basics,Topic_Java Collections,Topic_Java Exceptions,Topic_Java Multithreading,Topic_Java OOP,Java Basics,Java OOP,Java Multithreading,Java Exceptions,Java Collections
55,11,0.2,0,False,True,False,False,False,0.45,0.46,0.22,0.69,0.73
48,41,0.85,1,True,False,False,False,False,0.69,0.75,0.24,0.57,0.37
70,52,0.74,1,False,False,False,False,True,0.8,0.65,0.72,0.73,0.45
27,6,0.22,0,True,False,False,False,False,0.6,0.86,0.23,0.28,0.26
45,30,0.67,0,True,False,False,False,False,0.86,0.9,0.72,0.87,0.38
66,35,0.53,0,False,True,False,False,False,0.27,0.46,0.3,0.68,0.78
34,21,0.62,0,False,True,False,False,False,0.29,0.28,0.42,0.5,0.71
45,17,0.38,0,True,False,False,False,False,0.6,0.25,0.45,0.24,0.51
43,18,0.42,0,True,False,False,False,False,0.63,0.45,0.51,0.46,0.27
78,33,0.42,0,False,False,True,False,False,0.22,0.58,0.69,0.83,0.29
39,38,0.97,1,True,False,False,False,False,0.72,0.75,0.78,0.57,0.26
41,5,0.12,0,True,False,False,False,False,0.84,0.28,0.54,0.9,0.37
44,30,0.68,0,False,True,False,False,False,0.48,0.89,0.5,0.21,0.55
61,59,0.97,1,False,False,True,False,False,0.82,0.58,0.79,0.59,0.88
70,41,0.59,0,False,True,False,False,False,0.33,0.8,0.84,0.59,0.87
81,58,0.72,1,True,False,False,False,False,0.8,0.57,0.72,0.37,0.72
87,38,0.44,0,False,False,False,True,False,0.26,0.85,0.3,0.89,0.3
55,49,0.89,1,False,False,False,True,False,0.71,0.29,0.22,0.25,0.71
68,13,0.19,0,False,False,False,True,False,0.55,0.41,0.45,0.88,0.75
69,28,0.41,0,True,False,False,False,False,0.54,0.87,0.24,0.34,0.36
89,23,0.26,0,False,False,True,False,False,0.37,0.41,0.4,0.7,0.74
31,6,0.19,0,False,False,False,True,False,0.76,0.37,0.41,0.61,0.67
35,8,0.23,0,True,False,False,False,False,0.31,0.88,0.26,0.22,0.6
40,32,0.8,1,False,False,False,True,False,0.48,0.66,0.57,0.68,0.28
49,48,0.98,1,False,False,False,False,True,0.64,0.64,0.47,0.73,0.27
41,35,0.85,1,False,False,True,False,False,0.81,0.46,0.21,0.61,0.77
66,59,0.89,1,False,False,False,True,False,0.39,0.43,0.35,0.75,0.51
86,65,0.76,1,False,False,True,False,False,0.25,0.5,0.7,0.67,0.48
29,20,0.69,0,True,False,False,False,False,0.85,0.28,0.48,0.33,0.85
93,76,0.82,1,False,False,False,False,True,0.75,0.77,0.82,0.45,0.57
24,16,0.67,0,True,False,False,False,False,0.75,0.31,0.38,0.46,0.53
84,82,0.98,1,True,False,False,False,False,0.45,0.43,0.61,0.78,0.73
69,20,0.29,0,False,False,False,True,False,0.28,0.65,0.26,0.8,0.56
40,23,0.57,0,True,False,False,False,False,0.32,0.69,0.59,0.62,0.83
89,42,0.47,0,False,False,False,False,True,0.69,0.49,0.57,0.66,0.39
78,56,0.72,1,False,False,False,False,True,0.66,0.29,0.69,0.55,0.31
31,24,0.77,1,False,False,True,False,False,0.31,0.56,0.3,0.89,0.23
89,14,0.16,0,False,False,True,False,False,0.32,0.78,0.86,0.73,0.24
59,55,0.93,1,False,True,False,False,False,0.81,0.52,0.41,0.5,0.82
48,44,0.92,1,False,False,True,False,False,0.22,0.49,0.84,0.38,0.21
26,25,0.96,1,False,True,False,False,False,0.72,0.7,0.69,0.9,0.35
79,53,0.67,0,False,False,False,True,False,0.79,0.24,0.75,0.71,0.76
38,35,0.92,1,False,True,False,False,False,0.84,0.56,0.69,0.32,0.66
70,27,0.39,0,False,False,False,True,False,0.79,0.82,0.82,0.87,0.2
76,48,0.63,0,False,False,False,False,True,0.69,0.21,0.86,0.71,0.88
46,42,0.91,1,False,True,False,False,False,0.28,0.58,0.55,0.62,0.31
21,10,0.48,0,True,False,False,False,False,0.9,0.45,0.49,0.41,0.82
62,14,0.23,0,False,False,True,False,False,0.35,0.58,0.88,0.29,0.25
62,8,0.13,0,False,False,False,False,True,0.36,0.69,0.23,0.41,0.85
39,19,0.49,0,False,True,False,False,False,0.53,0.82,0.62,0.55,0.88
23,15,0.65,0,False,True,False,False,False,0.52,0.45,0.77,0.56,0.59
76,70,0.92,1,False,False,False,True,False,0.68,0.22,0.39,0.34,0.53
37,29,0.78,1,False,True,False,False,False,0.29,0.6,0.4,0.64,0.63
86,21,0.24,0,False,False,False,False,True,0.31,0.32,0.6,0.28,0.42
95,31,0.33,0,False,False,False,False,True,0.64,0.63,0.77,0.8,0.31
48,18,0.38,0,False,False,False,False,True,0.41,0.31,0.82,0.55,0.79
41,18,0.44,0,False,False,True,False,False,0.62,0.5,0.44,0.29,0.62
98,8,0.08,0,False,False,False,True,False,0.6,0.34,0.24,0.88,0.58
50,18,0.36,0,False,True,False,False,False,0.54,0.21,0.24,0.5,0.73
75,55,0.73,1,False,False,False,False,True,0.47,0.73,0.82,0.63,0.31
91,9,0.1,0,False,False,True,False,False,0.87,0.47,0.45,0.79,0.24
72,28,0.39,0,False,False,False,False,True,0.65,0.67,0.77,0.6,0.48
29,22,0.76,1,False,False,False,True,False,0.71,0.28,0.45,0.38,0.41
46,41,0.89,1,True,False,False,False,False,0.2,0.35,0.42,0.42,0.56
38,14,0.37,0,False,False,False,False,True,0.63,0.59,0.8,0.21,0.3
41,26,0.63,0,False,True,False,False,False,0.62,0.87,0.33,0.65,0.22
73,15,0.21,0,False,True,False,False,False,0.66,0.51,0.4,0.74,0.65
62,26,0.42,0,False,False,False,False,True,0.49,0.86,0.55,0.66,0.76
57,47,0.82,1,False,False,False,True,False,0.84,0.57,0.47,0.45,0.83
26,22,0.85,1,False,False,False,True,False,0.31,0.26,0.42,0.29,0.26
85,41,0.48,0,True,False,False,False,False,0.88,0.82,0.29,0.5,0.25
23,11,0.48,0,True,False,False,False,False,0.25,0.42,0.61,0.74,0.4
66,23,0.35,0,False,False,False,False,True,0.42,0.25,0.24,0.7,0.21
30,27,0.9,1,True,False,False,False,False,0.48,0.7,0.75,0.35,0.52
71,46,0.65,0,False,False,False,False,True,0.48,0.57,0.65,0.48,0.83
94,41,0.44,0,False,True,False,False,False,0.39,0.51,0.25,0.64,0.21
20,17,0.85,1,False,False,False,False,True,0.81,0.48,0.41,0.42,0.39
51,15,0.29,0,False,False,False,False,True,0.37,0.22,0.47,0.5,0.4
41,9,0.22,0,False,False,False,True,False,0.73,0.65,0.26,0.69,0.51
33,14,0.42,0,False,False,False,False,True,0.77,0.25,0.88,0.88,0.66
75,26,0.35,0,False,False,False,False,True,0.64,0.53,0.38,0.59,0.6
73,56,0.77,1,True,False,False,False,False,0.47,0.4,0.46,0.21,0.56
77,76,0.99,1,False,False,False,True,False,0.85,0.54,0.75,0.57,0.79
48,17,0.35,0,False,False,False,True,False,0.46,0.63,0.66,0.79,0.46
24,6,0.25,0,True,False,False,False,False,0.54,0.35,0.62,0.57,0.59
59,51,0.86,1,False,True,False,False,False,0.49,0.56,0.75,0.65,0.88
27,22,0.81,1,False,False,False,True,False,0.58,0.32,0.3,0.58,0.47
40,21,0.53,0,False,False,False,False,True,0.29,0.62,0.39,0.8,0.36
84,18,0.21,0,True,False,False,False,False,0.84,0.58,0.66,0.41,0.61
51,49,0.96,1,False,False,False,True,False,0.34,0.77,0.47,0.7,0.47
70,10,0.14,0,False,True,False,False,False,0.79,0.25,0.67,0.82,0.78
32,15,0.47,0,False,True,False,False,False,0.4,0.38,0.49,0.81,0.22
88,87,0.99,1,False,False,True,False,False,0.29,0.67,0.42,0.37,0.66
56,44,0.79,1,False,False,False,True,False,0.54,0.31,0.27,0.74,0.42
98,49,0.5,0,False,False,False,False,True,0.52,0.25,0.22,0.6,0.37
49,48,0.98,1,True,False,False,False,False,0.8,0.24,0.53,0.49,0.4
67,51,0.76,1,False,False,False,True,False,0.72,0.85,0.22,0.8,0.38
63,61,0.97,1,False,False,True,False,False,0.32,0.38,0.38,0.36,0.86
74,72,0.97,1,False,False,True,False,False,0.34,0.56,0.57,0.43,0.26
28,25,0.89,1,True,False,False,False,False,0.85,0.53,0.65,0.24,0.2
29,19,0.66,0,False,False,False,False,True,0.59,0.47,0.45,0.65,0.35
62,49,0.79,1,False,False,True,False,False,0.77,0.7,0.37,0.32,0.66
72,33,0.46,0,False,False,True,False,False,0.5,0.27,0.52,0.52,0.24
74,72,0.97,1,False,False,True,False,False,0.25,0.56,0.64,0.44,0.79
36,18,0.5,0,False,False,True,False,False,0.53,0.26,0.9,0.42,0.58
82,24,0.29,0,False,True,False,False,False,0.34,0.27,0.5,0.25,0.77
34,26,0.76,1,False,False,True,False,False,0.88,0.56,0.24,0.34,0.32
28,19,0.68,0,False,True,False,False,False,0.59,0.41,0.78,0.85,0.44
21,18,0.86,1,False,False,False,True,False,0.59,0.9,0.71,0.61,0.86
92,61,0.66,0,True,False,False,False,False,0.28,0.67,0.38,0.35,0.53
31,25,0.81,1,False,False,True,False,False,0.8,0.69,0.38,0.55,0.36
32,19,0.59,0,False,False,False,True,False,0.36,0.49,0.5,0.65,0.5
36,28,0.78,1,True,False,False,False,False,0.4,0.27,0.55,0.75,0.5
51,50,0.98,1,True,False,False,False,False,0.46,0.48,0.47,0.58,0.26
80,44,0.55,0,False,False,True,False,False,0.39,0.36,0.83,0.67,0.77
36,11,0.31,0,False,False,False,False,True,0.44,0.72,0.82,0.63,0.9
75,66,0.88,1,False,True,False,False,False,0.76,0.27,0.45,0.5,0.55
50,29,0.58,0,False,False,True,False,False,0.62,0.7,0.73,0.27,0.36
32,31,0.97,1,False,False,True,False,False,0.54,0.5,0.27,0.85,0.25
70,41,0.59,0,False,False,True,False,False,0.56,0.7,0.65,0.64,0.52
36,23,0.64,0,True,False,False,False,False,0.27,0.71,0.72,0.35,0.66
81,50,0.62,0,True,False,False,False,False,0.42,0.68,0.6,0.28,0.25
31,24,0.77,1,True,False,False,False,False,0.43,0.85,0.51,0.25,0.52
80,65,0.81,1,False,True,False,False,False,0.76,0.85,0.75,0.42,0.47
95,45,0.47,0,True,False,False,False,False,0.61,0.44,0.7,0.47,0.71
39,16,0.41,0,False,False,True,False,False,0.37,0.4,0.5,0.85,0.64
89,19,0.21,0,False,False,True,False,False,0.89,0.82,0.35,0.38,0.89
52,32,0.62,0,False,True,False,False,False,0.85,0.71,0.31,0.6,0.5
63,9,0.14,0,False,False,True,False,False,0.39,0.85,0.7,0.8,0.68
91,19,0.21,0,False,True,False,False,False,0.63,0.29,0.37,0.35,0.63
95,86,0.91,1,False,False,False,True,False,0.64,0.66,0.83,0.51,0.58
40,37,0.93,1,False,True,False,False,False,0.34,0.75,0.64,0.27,0.84
78,15,0.19,0,False,False,False,True,False,0.42,0.53,0.46,0.42,0.28
93,49,0.53,0,False,True,False,False,False,0.27,0.77,0.48,0.74,0.53
45,42,0.93,1,False,False,False,False,True,0.22,0.36,0.71,0.65,0.78
24,5,0.21,0,True,False,False,False,False,0.76,0.37,0.79,0.69,0.72
73,47,0.64,0,False,True,False,False,False,0.85,0.57,0.59,0.56,0.43
51,50,0.98,1,False,False,True,False,False,0.6,0.51,0.58,0.74,0.31
87,54,0.62,0,False,True,False,False,False,0.56,0.51,0.65,0.34,0.38
53,20,0.38,0,False,True,False,False,False,0.56,0.81,0.69,0.35,0.8
36,35,0.97,1,False,False,False,False,True,0.79,0.49,0.38,0.26,0.38
83,38,0.46,0,False,False,False,True,False,0.83,0.7,0.35,0.34,0.61
30,10,0.33,0,False,False,False,True,False,0.76,0.39,0.3,0.23,0.8
96,14,0.15,0,False,False,True,False,False,0.74,0.56,0.82,0.72,0.44
90,83,0.92,1,False,False,False,False,True,0.4,0.36,0.23,0.66,0.32
33,15,0.45,0,False,False,False,False,True,0.86,0.87,0.46,0.75,0.29
84,36,0.43,0,False,False,True,False,False,0.56,0.74,0.62,0.62,0.89
43,39,0.91,1,False,False,False,False,True,0.25,0.57,0.7,0.58,0.7
38,29,0.76,1,False,False,True,False,False,0.49,0.42,0.39,0.63,0.63
73,50,0.68,0,True,False,False,False,False,0.59,0.51,0.65,0.38,0.65
68,45,0.66,0,False,True,False,False,False,0.4,0.24,0.45,0.85,0.61
74,15,0.2,0,False,False,False,True,False,0.44,0.61,0.85,0.43,0.57
100,33,0.33,0,False,False,False,True,False,0.58,0.66,0.61,0.4,0.57
49,18,0.37,0,False,False,False,True,False,0.48,0.53,0.79,0.62,0.29
76,24,0.32,0,True,False,False,False,False,0.21,0.79,0.64,0.76,0.7
41,6,0.15,0,False,False,False,False,True,0.34,0.4,0.52,0.33,0.72
36,29,0.81,1,False,False,True,False,False,0.63,0.51,0.63,0.6,0.77
74,52,0.7,0,True,False,False,False,False,0.25,0.59,0.81,0.64,0.78
82,26,0.32,0,False,False,False,True,False,0.39,0.74,0.84,0.4,0.84
81,30,0.37,0,False,False,True,False,False,0.37,0.24,0.76,0.36,0.53
98,8,0.08,0,False,False,False,False,True,0.74,0.8,0.53,0.59,0.81
92,10,0.11,0,False,False,False,False,True,0.36,0.84,0.55,0.89,0.76
76,43,0.57,0,False,False,False,False,True,0.26,0.78,0.73,0.81,0.64
95,73,0.77,1,False,True,False,False,False,0.25,0.33,0.4,0.75,0.54
36,8,0.22,0,True,False,False,False,False,0.44,0.44,0.83,0.55,0.55
31,27,0.87,1,True,False,False,False,False,0.67,0.53,0.3,0.83,0.52
31,7,0.23,0,False,False,True,False,False,0.26,0.78,0.74,0.53,0.39
49,16,0.33,0,False,False,True,False,False,0.71,0.73,0.52,0.27,0.26
75,23,0.31,0,False,False,False,False,True,0.31,0.53,0.37,0.54,0.45
71,37,0.52,0,False,False,True,False,False,0.85,0.29,0.6,0.23,0.9
43,12,0.28,0,False,False,False,False,True,0.52,0.5,0.79,0.32,0.31
22,20,0.91,1,True,False,False,False,False,0.5,0.57,0.58,0.52,0.23
39,24,0.62,0,False,False,True,False,False,0.44,0.74,0.27,0.65,0.89
66,13,0.2,0,True,False,False,False,False,0.25,0.89,0.82,0.56,0.33
76,73,0.96,1,False,True,False,False,False,0.41,0.7,0.72,0.86,0.33
71,55,0.77,1,True,False,False,False,False,0.59,0.7,0.65,0.76,0.68
36,32,0.89,1,False,False,False,False,True,0.21,0.32,0.36,0.71,0.42
88,74,0.84,1,False,False,False,True,False,0.43,0.81,0.23,0.54,0.21
58,52,0.9,1,True,False,False,False,False,0.4,0.77,0.77,0.56,0.84
36,32,0.89,1,False,False,False,False,True,0.6,0.47,0.64,0.69,0.86
80,56,0.7,0,False,True,False,False,False,0.9,0.84,0.21,0.25,0.26
23,9,0.39,0,False,False,False,True,False,0.75,0.33,0.59,0.33,0.77
89,53,0.6,0,False,False,False,False,True,0.51,0.65,0.23,0.36,0.29
70,20,0.29,0,True,False,False,False,False,0.78,0.51,0.85,0.47,0.68
25,7,0.28,0,False,False,True,False,False,0.78,0.56,0.39,0.68,0.89
32,23,0.72,1,False,False,False,True,False,0.78,0.84,0.88,0.37,0.45
89,57,0.64,0,False,False,True,False,False,0.68,0.46,0.21,0.6,0.76
73,11,0.15,0,False,True,False,False,False,0.53,0.54,0.51,0.27,0.37
86,50,0.58,0,False,True,False,False,False,0.38,0.65,0.74,0.64,0.71
28,25,0.89,1,False,False,True,False,False,0.72,0.86,0.89,0.4,0.5
95,88,0.93,1,False,False,False,False,True,0.29,0.62,0.5,0.51,0.56
82,80,0.98,1,True,False,False,False,False,0.75,0.34,0.75,0.73,0.86
80,23,0.29,0,False,False,False,False,True,0.35,0.27,0.49,0.6,0.21
97,59,0.61,0,False,False,True,False,False,0.3,0.87,0.22,0.55,0.7
63,62,0.98,1,False,False,False,True,False,0.52,0.53,0.58,0.75,0.85
45,13,0.29,0,True,False,False,False,False,0.41,0.51,0.8,0.4,0.37
32,16,0.5,0,True,False,False,False,False,0.56,0.33,0.6,0.86,0.29
64,6,0.09,0,False,True,False,False,False,0.55,0.75,0.2,0.21,0.44
70,58,0.83,1,False,True,False,False,False,0.56,0.85,0.58,0.43,0.85
98,96,0.98,1,False,True,False,False,False,0.29,0.81,0.73,0.44,0.66
79,19,0.24,0,False,False,False,True,False,0.64,0.26,0.68,0.41,0.31
32,23,0.72,1,True,False,False,False,False,0.88,0.6,0.46,0.65,0.26
24,6,0.25,0,True,False,False,False,False,0.5,0.78,0.21,0.74,0.5
25,15,0.6,0,True,False,False,False,False,0.25,0.45,0.88,0.64,0.43
32,11,0.34,0,True,False,False,False,False,0.86,0.62,0.83,0.88,0.25
60,24,0.4,0,False,False,False,False,True,0.66,0.69,0.23,0.69,0.25
99,57,0.58,0,True,False,False,False,False,0.63,0.25,0.73,0.74,0.46
26,10,0.38,0,False,False,False,False,True,0.45,0.59,0.52,0.26,0.59
77,13,0.17,0,False,False,False,False,True,0.46,0.89,0.67,0.26,0.47
67,17,0.25,0,False,False,False,True,False,0.72,0.24,0.33,0.45,0.69
24,24,1.0,1,True,False,False,False,False,0.23,0.67,0.3,0.74,0.65
60,21,0.35,0,False,True,False,False,False,0.63,0.75,0.38,0.56,0.79
65,5,0.08,0,False,False,False,False,True,0.84,0.49,0.59,0.71,0.53
30,23,0.77,1,False,False,True,False,False,0.69,0.77,0.25,0.7,0.79
63,37,0.59,0,False,False,False,True,False,0.73,0.69,0.61,0.6,0.43
88,85,0.97,1,False,False,False,False,True,0.51,0.21,0.66,0.83,0.89
45,40,0.89,1,False,False,True,False,False,0.62,0.74,0.73,0.45,0.28
83,55,0.66,0,True,False,False,False,False,0.63,0.84,0.76,0.23,0.53
20,10,0.5,0,False,True,False,False,False,0.81,0.59,0.63,0.48,0.78
70,59,0.84,1,False,False,False,True,False,0.53,0.31,0.83,0.73,0.78
98,77,0.79,1,True,False,False,False,False,0.36,0.5,0.39,0.28,0.71
42,13,0.31,0,False,False,False,False,True,0.26,0.89,0.51,0.84,0.4
26,14,0.54,0,True,False,False,False,False,0.45,0.25,0.32,0.2,0.39
71,43,0.61,0,False,False,False,True,False,0.87,0.24,0.77,0.35,0.37
40,31,0.78,1,False,False,False,False,True,0.44,0.25,0.69,0.76,0.87
74,38,0.51,0,False,True,False,False,False,0.3,0.36,0.7,0.73,0.3
48,40,0.83,1,False,False,False,True,False,0.77,0.73,0.52,0.38,0.56
72,44,0.61,0,False,False,True,False,False,0.22,0.65,0.43,0.9,0.71
48,6,0.12,0,True,False,False,False,False,0.41,0.52,0.31,0.34,0.44
50,49,0.98,1,False,False,True,False,False,0.82,0.3,0.81,0.22,0.47
71,7,0.1,0,False,False,True,False,False,0.4,0.61,0.85,0.31,0.41
63,18,0.29,0,False,False,True,False,False,0.75,0.62,0.66,0.55,0.81
77,74,0.96,1,False,True,False,False,False,0.68,0.27,0.78,0.62,0.54
56,55,0.98,1,False,False,False,False,True,0.29,0.42,0.74,0.86,0.55
24,8,0.33,0,True,False,False,False,False,0.5,0.25,0.54,0.28,0.36
95,74,0.78,1,False,False,True,False,False,0.73,0.66,0.33,0.77,0.57
81,46,0.57,0,False,False,False,True,False,0.56,0.43,0.84,0.73,0.78
48,21,0.44,0,False,False,False,True,False,0.25,0.24,0.55,0.63,0.59
47,12,0.26,0,False,False,False,True,False,0.34,0.39,0.37,0.43,0.29
53,47,0.89,1,True,False,False,False,False,0.34,0.41,0.42,0.54,0.84
54,54,1.0,1,False,False,False,False,True,0.82,0.44,0.22,0.31,0.39
46,33,0.72,1,False,False,False,True,False,0.34,0.21,0.32,0.75,0.69
81,76,0.94,1,False,False,False,False,True,0.83,0.56,0.22,0.81,0.57
63,51,0.81,1,False,False,False,False,True,0.79,0.84,0.55,0.34,0.52
77,19,0.25,0,False,True,False,False,False,0.3,0.89,0.73,0.34,0.71
79,53,0.67,0,False,True,False,False,False,0.56,0.32,0.86,0.82,0.24
81,68,0.84,1,False,False,False,True,False,0.75,0.58,0.72,0.24,0.65
98,67,0.68,0,False,True,False,False,False,0.72,0.38,0.67,0.49,0.48
26,15,0.58,0,False,True,False,False,False,0.8,0.6,0.79,0.22,0.77
57,46,0.81,1,False,False,False,True,False,0.52,0.28,0.77,0.42,0.57
38,15,0.39,0,False,True,False,False,False,0.72,0.76,0.27,0.37,0.68
67,36,0.54,0,False,False,False,False,True,0.41,0.62,0.67,0.67,0.28
67,35,0.52,0,False,False,False,True,False,0.56,0.48,0.88,0.58,0.83
38,37,0.97,1,False,False,True,False,False,0.35,0.27,0.61,0.22,0.62
43,10,0.23,0,False,False,False,True,False,0.7,0.38,0.57,0.6,0.55
86,38,0.44,0,False,False,False,False,True,0.67,0.76,0.51,0.9,0.38
31,12,0.39,0,True,False,False,False,False,0.63,0.88,0.87,0.4,0.22
59,41,0.69,0,False,False,False,False,True,0.69,0.61,0.6,0.73,0.77
51,6,0.12,0,True,False,False,False,False,0.52,0.43,0.52,0.53,0.39
86,69,0.8,1,False,False,False,False,True,0.63,0.53,0.38,0.83,0.23
97,9,0.09,0,False,False,False,True,False,0.72,0.86,0.56,0.43,0.85
21,21,1.0,1,False,False,False,False,True,0.46,0.73,0.75,0.32,0.31
80,52,0.65,0,False,False,False,False,True,0.88,0.83,0.31,0.52,0.7
84,18,0.21,0,False,False,True,False,False,0.36,0.3,0.27,0.37,0.66
66,49,0.74,1,False,True,False,False,False,0.79,0.45,0.44,0.59,0.79
89,30,0.34,0,False,True,False,False,False,0.7,0.65,0.59,0.89,0.83
32,29,0.91,1,False,True,False,False,False,0.45,0.6,0.46,0.69,0.5
40,28,0.7,0,False,False,True,False,False,0.43,0.37,0.61,0.57,0.23
82,21,0.26,0,False,False,False,True,False,0.23,0.22,0.47,0.56,0.75
29,25,0.86,1,False,False,True,False,False,0.82,0.39,0.7,0.37,0.41
58,26,0.45,0,False,False,False,True,False,0.34,0.45,0.4,0.56,0.37
53,21,0.4,0,False,False,False,False,True,0.66,0.52,0.73,0.82,0.71
51,50,0.98,1,False,False,True,False,False,0.61,0.42,0.75,0.35,0.22
40,18,0.45,0,False,False,False,False,True,0.5,0.58,0.68,0.29,0.51
28,17,0.61,0,False,False,False,True,False,0.64,0.74,0.21,0.53,0.63
80,27,0.34,0,False,False,False,False,True,0.53,0.68,0.36,0.66,0.27
68,44,0.65,0,True,False,False,False,False,0.29,0.86,0.66,0.3,0.39
61,18,0.3,0,False,False,False,False,True,0.29,0.46,0.22,0.32,0.71
64,37,0.58,0,True,False,False,False,False,0.78,0.46,0.26,0.38,0.68
50,6,0.12,0,False,True,False,False,False,0.7,0.26,0.5,0.71,0.36
50,12,0.24,0,False,False,True,False,False,0.79,0.36,0.64,0.83,0.48
35,9,0.26,0,False,False,False,True,False,0.3,0.72,0.56,0.61,0.69
87,28,0.32,0,False,False,False,False,True,0.77,0.25,0.28,0.86,0.62
64,14,0.22,0,False,False,False,True,False,0.56,0.43,0.55,0.75,0.58
30,11,0.37,0,False,False,True,False,False,0.47,0.82,0.41,0.41,0.39
89,57,0.64,0,False,False,False,True,False,0.33,0.69,0.3,0.44,0.44
80,62,0.78,1,True,False,False,False,False,0.51,0.63,0.53,0.83,0.6
45,40,0.89,1,False,True,False,False,False,0.4,0.89,0.74,0.34,0.86
55,11,0.2,0,True,False,False,False,False,0.47,0.81,0.43,0.85,0.57
91,20,0.22,0,True,False,False,False,False,0.41,0.9,0.81,0.73,0.89
58,8,0.14,0,False,False,False,False,True,0.6,0.5,0.43,0.23,0.66
87,67,0.77,1,False,True,False,False,False,0.51,0.83,0.87,0.88,0.9
81,32,0.4,0,False,False,False,True,False,0.23,0.38,0.57,0.46,0.28
52,5,0.1,0,False,False,False,True,False,0.2,0.36,0.87,0.48,0.25
42,18,0.43,0,True,False,False,False,False,0.72,0.56,0.3,0.25,0.77
55,52,0.95,1,True,False,False,False,False,0.84,0.38,0.79,0.66,0.36
97,11,0.11,0,False,True,False,False,False,0.8,0.52,0.86,0.52,0.33
54,24,0.44,0,False,True,False,False,False,0.56,0.87,0.78,0.27,0.38
44,35,0.8,1,False,True,False,False,False,0.49,0.82,0.31,0.36,0.41
32,26,0.81,1,False,False,False,True,False,0.45,0.82,0.26,0.74,0.32
48,44,0.92,1,False,True,False,False,False,0.23,0.28,0.24,0.81,0.46
68,15,0.22,0,False,True,False,False,False,0.41,0.3,0.58,0.74,0.66
61,24,0.39,0,False,False,True,False,False,0.43,0.82,0.76,0.24,0.71
95,83,0.87,1,False,False,False,False,True,0.55,0.34,0.45,0.31,0.63
82,32,0.39,0,True,False,False,False,False,0.83,0.45,0.75,0.66,0.48
38,21,0.55,0,False,False,False,False,True,0.47,0.46,0.77,0.65,0.57
66,25,0.38,0,False,False,False,False,True,0.51,0.28,0.34,0.4,0.25
59,40,0.68,0,False,False,False,False,True,0.21,0.37,0.89,0.84,0.54
24,5,0.21,0,False,False,True,False,False,0.73,0.22,0.89,0.65,0.63
75,22,0.29,0,False,True,False,False,False,0.55,0.6,0.69,0.7,0.59
70,34,0.49,0,False,False,False,True,False,0.25,0.78,0.59,0.62,0.71
26,10,0.38,0,False,False,False,True,False,0.26,0.45,0.78,0.88,0.73
35,7,0.2,0,False,False,False,True,False,0.83,0.57,0.63,0.88,0.3
85,25,0.29,0,False,True,False,False,False,0.22,0.32,0.24,0.55,0.36
90,29,0.32,0,False,True,False,False,False,0.78,0.28,0.25,0.59,0.38
31,11,0.35,0,False,False,False,True,False,0.55,0.51,0.26,0.88,0.58
30,16,0.53,0,False,False,True,False,False,0.56,0.29,0.76,0.84,0.42
72,16,0.22,0,False,False,False,True,False,0.71,0.34,0.42,0.47,0.49
67,37,0.55,0,False,True,False,False,False,0.29,0.49,0.65,0.22,0.48
93,71,0.76,1,False,False,False,True,False,0.64,0.53,0.58,0.24,0.29
64,43,0.67,0,False,False,False,False,True,0.42,0.38,0.52,0.63,0.88
73,37,0.51,0,False,False,True,False,False,0.55,0.25,0.9,0.83,0.65
31,13,0.42,0,False,False,False,False,True,0.31,0.35,0.62,0.8,0.85
86,86,1.0,1,True,False,False,False,False,0.62,0.49,0.24,0.23,0.8
28,23,0.82,1,False,False,True,False,False,0.5,0.43,0.29,0.81,0.82
48,10,0.21,0,False,False,False,True,False,0.45,0.24,0.61,0.49,0.75
45,5,0.11,0,False,False,False,False,True,0.51,0.42,0.21,0.57,0.85
85,42,0.49,0,False,False,False,False,True,0.52,0.36,0.32,0.29,0.53
37,24,0.65,0,False,False,False,True,False,0.59,0.77,0.63,0.5,0.62
58,27,0.47,0,False,False,True,False,False,0.67,0.86,0.57,0.78,0.66
88,13,0.15,0,False,False,False,False,True,0.61,0.58,0.67,0.45,0.64
48,29,0.6,0,False,False,True,False,False,0.73,0.77,0.41,0.27,0.22
51,33,0.65,0,False,False,False,True,False,0.33,0.54,0.26,0.9,0.46
46,6,0.13,0,False,False,False,True,False,0.48,0.42,0.33,0.38,0.38
34,11,0.32,0,False,True,False,False,False,0.51,0.83,0.44,0.24,0.53
63,45,0.71,1,False,False,False,False,True,0.34,0.37,0.69,0.52,0.59
91,78,0.86,1,False,False,False,True,False,0.67,0.53,0.57,0.79,0.85
61,33,0.54,0,False,False,True,False,False,0.71,0.66,0.6,0.24,0.84
89,17,0.19,0,False,False,False,True,False,0.24,0.47,0.44,0.84,0.22
53,33,0.62,0,False,False,False,False,True,0.87,0.21,0.42,0.37,0.76
40,38,0.95,1,False,False,True,False,False,0.83,0.71,0.88,0.46,0.84
93,58,0.62,0,False,True,False,False,False,0.38,0.57,0.26,0.56,0.76
22,10,0.45,0,False,False,True,False,False,0.44,0.74,0.47,0.56,0.63
36,35,0.97,1,True,False,False,False,False,0.24,0.45,0.5,0.46,0.78
20,8,0.4,0,False,True,False,False,False,0.75,0.47,0.63,0.87,0.89
39,31,0.79,1,True,False,False,False,False,0.54,0.73,0.27,0.26,0.38
78,38,0.49,0,False,False,True,False,False,0.57,0.65,0.27,0.42,0.65
